Date,"Vacation"
2019-01-01,247
2019-01-02,358
2019-01-03,400
2019-01-04,338
2019-01-05,276
2019-01-06,314
2019-01-07,428
2019-01-08,386
2019-01-09,342
2019-01-10,395
2019-01-11,293
2019-01-12,251
2019-01-13,285
2019-01-14,326
2019-01-15,299
2019-01-16,311
2019-01-17,323
2019-01-18,255
2019-01-19,223
2019-01-20,284
2019-01-21,295
2019-01-22,253
2019-01-23,287
2019-01-24,311
2019-01-25,234
2019-01-26,187
2019-01-27,240
2019-01-28,311
2019-01-29,270
2019-01-30,286
2019-01-31,295
2019-02-01,278
2019-02-02,227
2019-02-03,235
2019-02-04,267
2019-02-05,262
2019-02-06,261
2019-02-07,261
2019-02-08,265
2019-02-09,198
2019-02-10,278
2019-02-11,301
2019-02-12,354
2019-02-13,403
2019-02-14,283
2019-02-15,319
2019-02-16,242
2019-02-17,220
2019-02-18,332
2019-02-19,332
2019-02-20,385
2019-02-21,323
2019-02-22,301
2019-02-23,223
2019-02-24,220
2019-02-25,307
2019-02-26,315
2019-02-27,324
2019-02-28,383
2019-03-01,301
2019-03-02,268
2019-03-03,275
2019-03-04,312
2019-03-05,422
2019-03-06,368
2019-03-07,325
2019-03-08,284
2019-03-09,244
2019-03-10,334
2019-03-11,345
2019-03-12,322
2019-03-13,289
2019-03-14,379
2019-03-15,335
2019-03-16,350
2019-03-17,384
2019-03-18,364
2019-03-19,310
2019-03-20,334
2019-03-21,347
2019-03-22,375
2019-03-23,285
2019-03-24,266
2019-03-25,308
2019-03-26,344
2019-03-27,399
2019-03-28,339
2019-03-29,280
2019-03-30,265
2019-03-31,256
2019-04-01,328
2019-04-02,290
2019-04-03,365
2019-04-04,312
2019-04-05,307
2019-04-06,253
2019-04-07,292
2019-04-08,409
2019-04-09,277
2019-04-10,288
2019-04-11,305
2019-04-12,359
2019-04-13,245
2019-04-14,251
2019-04-15,342
2019-04-16,277
2019-04-17,304
2019-04-18,341
2019-04-19,357
2019-04-20,236
2019-04-21,252
2019-04-22,311
2019-04-23,289
2019-04-24,337
2019-04-25,352
2019-04-26,299
2019-04-27,308
2019-04-28,423
2019-04-29,307
2019-04-30,315
2019-05-01,303
2019-05-02,301
2019-05-03,297
2019-05-04,274
2019-05-05,283
2019-05-06,636
2019-05-07,384
2019-05-08,384
2019-05-09,321
2019-05-10,293
2019-05-11,274
2019-05-12,295
2019-05-13,336
2019-05-14,313
2019-05-15,286
2019-05-16,322
2019-05-17,336
2019-05-18,255
2019-05-19,274
2019-05-20,320
2019-05-21,410
2019-05-22,447
2019-05-23,342
2019-05-24,338
2019-05-25,276
2019-05-26,305
2019-05-27,393
2019-05-28,396
2019-05-29,360
2019-05-30,369
2019-05-31,311
2019-06-01,344
2019-06-02,328
2019-06-03,368
2019-06-04,350
2019-06-05,373
2019-06-06,346
2019-06-07,323
2019-06-08,282
2019-06-09,357
2019-06-10,408
2019-06-11,423
2019-06-12,374
2019-06-13,339
2019-06-14,355
2019-06-15,297
2019-06-16,325
2019-06-17,404
2019-06-18,379
2019-06-19,412
2019-06-20,405
2019-06-21,360
2019-06-22,257
2019-06-23,316
2019-06-24,433
2019-06-25,440
2019-06-26,392
2019-06-27,382
2019-06-28,365
2019-06-29,271
2019-06-30,382
2019-07-01,424
2019-07-02,391
2019-07-03,386
2019-07-04,364
2019-07-05,347
2019-07-06,339
2019-07-07,263
2019-07-08,416
2019-07-09,455
2019-07-10,328
2019-07-11,382
2019-07-12,334
2019-07-13,279
2019-07-14,350
2019-07-15,394
2019-07-16,418
2019-07-17,364
2019-07-18,391
2019-07-19,369
2019-07-20,396
2019-07-21,339
2019-07-22,442
2019-07-23,437
2019-07-24,411
2019-07-25,403
2019-07-26,386
2019-07-27,346
2019-07-28,327
2019-07-29,398
2019-07-30,415
2019-07-31,456
2019-08-01,431
2019-08-02,380
2019-08-03,328
2019-08-04,315
2019-08-05,402
2019-08-06,375
2019-08-07,363
2019-08-08,335
2019-08-09,358
2019-08-10,273
2019-08-11,298
2019-08-12,377
2019-08-13,350
2019-08-14,317
2019-08-15,345
2019-08-16,328
2019-08-17,272
2019-08-18,326
2019-08-19,381
2019-08-20,441
2019-08-21,379
2019-08-22,422
2019-08-23,358
2019-08-24,293
2019-08-25,310
2019-08-26,352
2019-08-27,380
2019-08-28,342
2019-08-29,297
2019-08-30,270
2019-08-31,288
2019-09-01,319
2019-09-02,388
2019-09-03,352
2019-09-04,344
2019-09-05,314
2019-09-06,307
2019-09-07,262
2019-09-08,284
2019-09-09,325
2019-09-10,375
2019-09-11,325
2019-09-12,346
2019-09-13,312
2019-09-14,263
2019-09-15,238
2019-09-16,283
2019-09-17,301
2019-09-18,328
2019-09-19,303
2019-09-20,250
2019-09-21,221
2019-09-22,272
2019-09-23,329
2019-09-24,307
2019-09-25,357
2019-09-26,362
2019-09-27,293
2019-09-28,298
2019-09-29,300
2019-09-30,340
2019-10-01,312
2019-10-02,404
2019-10-03,361
2019-10-04,332
2019-10-05,272
2019-10-06,263
2019-10-07,350
2019-10-08,465
2019-10-09,397
2019-10-10,336
2019-10-11,407
2019-10-12,300
2019-10-13,401
2019-10-14,355
2019-10-15,326
2019-10-16,335
2019-10-17,426
2019-10-18,384
2019-10-19,370
2019-10-20,402
2019-10-21,396
2019-10-22,370
2019-10-23,378
2019-10-24,377
2019-10-25,344
2019-10-26,308
2019-10-27,282
2019-10-28,368
2019-10-29,364
2019-10-30,429
2019-10-31,369
2019-11-01,344
2019-11-02,377
2019-11-03,424
2019-11-04,431
2019-11-05,456
2019-11-06,437
2019-11-07,455
2019-11-08,371
2019-11-09,346
2019-11-10,408
2019-11-11,571
2019-11-12,621
2019-11-13,617
2019-11-14,364
2019-11-15,331
2019-11-16,284
2019-11-17,369
2019-11-18,425
2019-11-19,405
2019-11-20,384
2019-11-21,384
2019-11-22,337
2019-11-23,337
2019-11-24,331
2019-11-25,410
2019-11-26,436
2019-11-27,302
2019-11-28,381
2019-11-29,336
2019-11-30,295
2019-12-01,307
2019-12-02,427
2019-12-03,365
2019-12-04,390
2019-12-05,366
2019-12-06,345
2019-12-07,323
2019-12-08,275
2019-12-09,378
2019-12-10,413
2019-12-11,352
2019-12-12,394
2019-12-13,378
2019-12-14,276
2019-12-15,320
2019-12-16,397
2019-12-17,756
2019-12-18,650
2019-12-19,443
2019-12-20,377
2019-12-21,266
2019-12-22,316
2019-12-23,334
2019-12-24,276
2019-12-25,376
2019-12-26,361
2019-12-27,322
2019-12-28,313
2019-12-29,254
2019-12-30,357
2019-12-31,321
2020-01-01,289
2020-01-02,371
2020-01-03,314
2020-01-04,311
2020-01-05,321
2020-01-06,447
2020-01-07,414
2020-01-08,392
2020-01-09,336
2020-01-10,319
2020-01-11,270
2020-01-12,325
2020-01-13,316
2020-01-14,345
2020-01-15,337
2020-01-16,336
2020-01-17,320
2020-01-18,272
2020-01-19,301
2020-01-20,361
2020-01-21,324
2020-01-22,402
2020-01-23,322
2020-01-24,307
2020-01-25,239
2020-01-26,269
2020-01-27,293
2020-01-28,295
2020-01-29,294
2020-01-30,302
2020-01-31,322
2020-02-01,249
2020-02-02,207
2020-02-03,340
2020-02-04,301
2020-02-05,366
2020-02-06,335
2020-02-07,284
2020-02-08,254
2020-02-09,315
2020-02-10,305
2020-02-11,310
2020-02-12,297
2020-02-13,312
2020-02-14,267
2020-02-15,274
2020-02-16,281
2020-02-17,275
2020-02-18,331
2020-02-19,322
2020-02-20,287
2020-02-21,282
2020-02-22,261
2020-02-23,313
2020-02-24,281
2020-02-25,337
2020-02-26,323
2020-02-27,321
2020-02-28,310
2020-02-29,253
2020-03-01,244
2020-03-02,323
2020-03-03,267
2020-03-04,298
2020-03-05,277
2020-03-06,268
2020-03-07,295
2020-03-08,268
2020-03-09,314
2020-03-10,249
2020-03-11,282
2020-03-12,276
2020-03-13,308
2020-03-14,227
2020-03-15,223
2020-03-16,243
2020-03-17,250
2020-03-18,283
2020-03-19,234
2020-03-20,254
2020-03-21,225
2020-03-22,215
2020-03-23,228
2020-03-24,309
2020-03-25,243
2020-03-26,288
2020-03-27,264
2020-03-28,300
2020-03-29,247
2020-03-30,320
2020-03-31,275
2020-04-01,241
2020-04-02,236
2020-04-03,287
2020-04-04,292
2020-04-05,248
2020-04-06,285
2020-04-07,259
2020-04-08,296
2020-04-09,282
2020-04-10,266
2020-04-11,213
2020-04-12,234
2020-04-13,288
2020-04-14,255
2020-04-15,273
2020-04-16,217
2020-04-17,265
2020-04-18,216
2020-04-19,239
2020-04-20,243
2020-04-21,236
2020-04-22,228
2020-04-23,270
2020-04-24,216
2020-04-25,218
2020-04-26,208
2020-04-27,254
2020-04-28,282
2020-04-29,259
2020-04-30,227
2020-05-01,198
2020-05-02,172
2020-05-03,193
2020-05-04,247
2020-05-05,234
2020-05-06,233
2020-05-07,220
2020-05-08,213
2020-05-09,153
2020-05-10,181
2020-05-11,230
2020-05-12,183
2020-05-13,206
2020-05-14,177
2020-05-15,183
2020-05-16,179
2020-05-17,187
2020-05-18,195
2020-05-19,190
2020-05-20,201
2020-05-21,218
2020-05-22,181
2020-05-23,138
2020-05-24,141
2020-05-25,174
2020-05-26,187
2020-05-27,155
2020-05-28,204
2020-05-29,162
2020-05-30,161
2020-05-31,145
2020-06-01,188
2020-06-02,193
2020-06-03,173
2020-06-04,204
2020-06-05,184
2020-06-06,195
2020-06-07,165
2020-06-08,240
2020-06-09,242
2020-06-10,178
2020-06-11,170
2020-06-12,182
2020-06-13,161
2020-06-14,173
2020-06-15,206
2020-06-16,197
2020-06-17,196
2020-06-18,175
2020-06-19,176
2020-06-20,151
2020-06-21,199
2020-06-22,252
2020-06-23,261
2020-06-24,216
2020-06-25,238
2020-06-26,241
2020-06-27,162
2020-06-28,187
2020-06-29,185
2020-06-30,193
2020-07-01,222
2020-07-02,225
2020-07-03,252
2020-07-04,172
2020-07-05,192
2020-07-06,253
2020-07-07,217
2020-07-08,247
2020-07-09,254
2020-07-10,241
2020-07-11,160
2020-07-12,171
2020-07-13,217
2020-07-14,217
2020-07-15,240
2020-07-16,228
2020-07-17,220
2020-07-18,195
2020-07-19,194
2020-07-20,251
2020-07-21,177
2020-07-22,236
2020-07-23,231
2020-07-24,227
2020-07-25,165
2020-07-26,218
2020-07-27,252
2020-07-28,252
2020-07-29,295
2020-07-30,270
2020-07-31,270
2020-08-01,181
2020-08-02,197
2020-08-03,241
2020-08-04,267
2020-08-05,254
2020-08-06,239
2020-08-07,220
2020-08-08,225
2020-08-09,198
2020-08-10,249
2020-08-11,229
2020-08-12,201
2020-08-13,212
2020-08-14,236
2020-08-15,252
2020-08-16,177
2020-08-17,224
2020-08-18,254
2020-08-19,232
2020-08-20,187
2020-08-21,223
2020-08-22,171
2020-08-23,174
2020-08-24,202
2020-08-25,167
2020-08-26,233
2020-08-27,185
2020-08-28,167
2020-08-29,131
2020-08-30,152
2020-08-31,212
2020-09-01,257
2020-09-02,191
2020-09-03,232
2020-09-04,234
2020-09-05,159
2020-09-06,157
2020-09-07,254
2020-09-08,287
2020-09-09,243
2020-09-10,223
2020-09-11,180
2020-09-12,147
2020-09-13,157
2020-09-14,206
2020-09-15,183
2020-09-16,181
2020-09-17,179
2020-09-18,149
2020-09-19,129
2020-09-20,196
2020-09-21,217
2020-09-22,189
2020-09-23,235
2020-09-24,211
2020-09-25,177
2020-09-26,178
2020-09-27,154
2020-09-28,235
2020-09-29,201
2020-09-30,209
2020-10-01,174
2020-10-02,123
2020-10-03,130
2020-10-04,130
2020-10-05,195
2020-10-06,228
2020-10-07,216
2020-10-08,230
2020-10-09,249
2020-10-10,161
2020-10-11,188
2020-10-12,233
2020-10-13,203
2020-10-14,223
2020-10-15,255
2020-10-16,201
2020-10-17,157
2020-10-18,204
2020-10-19,236
2020-10-20,213
2020-10-21,182
2020-10-22,172
2020-10-23,175
2020-10-24,120
2020-10-25,156
2020-10-26,162
2020-10-27,235
2020-10-28,155
2020-10-29,214
2020-10-30,169
2020-10-31,158
2020-11-01,123
2020-11-02,180
2020-11-03,190
2020-11-04,176
2020-11-05,184
2020-11-06,185
2020-11-07,121
2020-11-08,161
2020-11-09,146
2020-11-10,179
